timestamp,indoor_temp_c,outdoor_temp_c,hvac_kw,solar_w_m2,hvac_meter_kw,setpoint_c,hvac_command,rh_pct,q_sensible_kw,q_total_kw,data_kind,event
2026-07-15T12:20:00+08:00,26.0603,32.29813,10.0,846.7655,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:21:00+08:00,26.06218,32.30653,10.0,846.4342,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:22:00+08:00,25.9894,32.31487,10.0,846.0868,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:23:00+08:00,26.0348,32.32318,10.0,845.7232,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:24:00+08:00,25.97474,32.33144,10.0,845.3436,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:25:00+08:00,26.02226,32.33965,10.0,844.9479,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:26:00+08:00,25.93214,32.34782,10.0,844.5361,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:27:00+08:00,25.91117,32.35595,10.0,844.1082,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:28:00+08:00,25.86901,32.36403,10.0,843.6642,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:29:00+08:00,25.90729,32.37207,10.0,843.2042,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:30:00+08:00,25.83616,32.38006,10.0,842.7281,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:31:00+08:00,25.84289,32.38801,10.0,842.236,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:32:00+08:00,25.77069,32.39591,10.0,841.7279,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:33:00+08:00,25.78507,32.40376,10.0,841.2037,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:34:00+08:00,25.76054,32.41157,10.0,840.6635,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:35:00+08:00,25.75462,32.41933,10.0,840.1073,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:36:00+08:00,25.7066,32.42705,10.0,839.5351,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:37:00+08:00,25.69603,32.43472,10.0,838.9469,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:38:00+08:00,25.67766,32.44235,10.0,838.3428,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:39:00+08:00,25.63013,32.44992,10.0,837.7227,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:40:00+08:00,25.61684,32.45746,10.0,837.0866,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:41:00+08:00,25.5964,32.46494,10.0,836.4346,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:42:00+08:00,25.58363,32.47238,10.0,835.7667,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:43:00+08:00,25.555,32.47977,10.0,835.0828,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:44:00+08:00,25.52416,32.48711,10.0,834.3831,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:45:00+08:00,25.56033,32.49441,10.0,833.6675,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:46:00+08:00,25.49072,32.50166,10.0,832.936,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:47:00+08:00,25.43912,32.50886,10.0,832.1887,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:48:00+08:00,25.44336,32.51601,10.0,831.4255,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:49:00+08:00,25.44763,32.52312,10.0,830.6464,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:50:00+08:00,25.43197,32.53017,10.0,829.8516,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:51:00+08:00,25.34741,32.53718,10.0,829.041,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:52:00+08:00,25.38445,32.54414,10.0,828.2146,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:53:00+08:00,25.26377,32.55106,10.0,827.3724,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:54:00+08:00,25.33466,32.55792,10.0,826.5144,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:55:00+08:00,25.32414,32.56474,10.0,825.6408,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:56:00+08:00,25.29538,32.5715,10.0,824.7514,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:57:00+08:00,25.27736,32.57822,10.0,823.8463,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:58:00+08:00,25.24295,32.58489,10.0,822.9255,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T12:59:00+08:00,25.20176,32.59151,10.0,821.989,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:00:00+08:00,25.16945,32.59808,0.0,821.037,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:01:00+08:00,25.18438,32.6046,0.0,820.0692,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:02:00+08:00,25.23931,32.61107,0.0,819.0859,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:03:00+08:00,25.21572,32.61749,0.0,818.087,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:04:00+08:00,25.29793,32.62386,0.0,817.0724,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:05:00+08:00,25.26108,32.63018,0.0,816.0424,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:06:00+08:00,25.33427,32.63645,0.0,814.9968,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:07:00+08:00,25.34476,32.64267,0.0,813.9357,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:08:00+08:00,25.35284,32.64884,0.0,812.859,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:09:00+08:00,25.4284,32.65496,0.0,811.767,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:10:00+08:00,25.4007,32.66103,0.0,810.6594,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:11:00+08:00,25.4207,32.66705,0.0,809.5364,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:12:00+08:00,25.47079,32.67302,0.0,808.398,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:13:00+08:00,25.48916,32.67894,0.0,807.2443,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:14:00+08:00,25.50088,32.6848,0.0,806.0751,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:15:00+08:00,25.52998,32.69062,0.0,804.8906,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:16:00+08:00,25.56691,32.69638,0.0,803.6908,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:17:00+08:00,25.53764,32.70209,0.0,802.4757,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:18:00+08:00,25.65786,32.70776,0.0,801.2453,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:19:00+08:00,25.65272,32.71337,0.0,799.9996,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:20:00+08:00,25.66686,32.71892,0.0,798.7387,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:21:00+08:00,25.71185,32.72443,0.0,797.4626,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:22:00+08:00,25.72538,32.72988,0.0,796.1714,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:23:00+08:00,25.72292,32.73529,0.0,794.8649,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:24:00+08:00,25.71574,32.74064,0.0,793.5434,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:25:00+08:00,25.78366,32.74593,0.0,792.2067,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:26:00+08:00,25.82096,32.75118,0.0,790.8549,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:27:00+08:00,25.83198,32.75637,0.0,789.4881,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:28:00+08:00,25.878,32.76151,0.0,788.1063,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:29:00+08:00,25.82777,32.7666,0.0,786.7094,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:30:00+08:00,25.85346,32.77164,0.0,785.2976,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:31:00+08:00,25.87942,32.77662,0.0,783.8708,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:32:00+08:00,25.96454,32.78155,0.0,782.4291,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:33:00+08:00,25.93522,32.78643,0.0,780.9725,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:34:00+08:00,25.99408,32.79125,0.0,779.5011,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:35:00+08:00,25.98813,32.79602,0.0,778.0148,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:36:00+08:00,26.01424,32.80074,0.0,776.5136,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:37:00+08:00,26.07992,32.80541,0.0,774.9977,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:38:00+08:00,26.06503,32.81002,0.0,773.4671,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:39:00+08:00,26.07294,32.81457,0.0,771.9217,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:40:00+08:00,26.08775,32.81908,0.0,770.3616,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:41:00+08:00,26.13762,32.82353,0.0,768.7869,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:42:00+08:00,26.12507,32.82792,0.0,767.1975,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:43:00+08:00,26.17167,32.83227,0.0,765.5935,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:44:00+08:00,26.19693,32.83656,0.0,763.9749,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:45:00+08:00,26.2264,32.84079,0.0,762.3418,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:46:00+08:00,26.21879,32.84497,0.0,760.6942,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:47:00+08:00,26.26799,32.8491,0.0,759.0321,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:48:00+08:00,26.26681,32.85317,0.0,757.3555,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:49:00+08:00,26.27269,32.85719,0.0,755.6646,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:50:00+08:00,26.32897,32.86115,0.0,753.9592,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:51:00+08:00,26.35487,32.86506,0.0,752.2395,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:52:00+08:00,26.31784,32.86891,0.0,750.5055,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:53:00+08:00,26.34725,32.87271,0.0,748.7571,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:54:00+08:00,26.40517,32.87646,0.0,746.9945,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:55:00+08:00,26.41194,32.88015,0.0,745.2177,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:56:00+08:00,26.3733,32.88379,0.0,743.4268,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:57:00+08:00,26.4504,32.88737,0.0,741.6216,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:58:00+08:00,26.44253,32.89089,0.0,739.8023,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T13:59:00+08:00,26.51432,32.89436,0.0,737.969,0.0,27,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:00:00+08:00,26.5215,32.89778,10.0,736.1216,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:01:00+08:00,26.53637,32.90114,10.0,734.2602,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:02:00+08:00,26.4529,32.90444,10.0,732.3848,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:03:00+08:00,26.40964,32.90769,10.0,730.4954,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:04:00+08:00,26.36728,32.91089,10.0,728.5922,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:05:00+08:00,26.402,32.91403,10.0,726.6751,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:06:00+08:00,26.38383,32.91711,10.0,724.7441,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:07:00+08:00,26.34979,32.92014,10.0,722.7994,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:08:00+08:00,26.31296,32.92311,10.0,720.8409,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:09:00+08:00,26.31234,32.92603,10.0,718.8686,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:10:00+08:00,26.29355,32.92889,10.0,716.8827,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:11:00+08:00,26.24204,32.93169,10.0,714.8832,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:12:00+08:00,26.22892,32.93444,10.0,712.87,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:13:00+08:00,26.2137,32.93714,10.0,710.8432,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:14:00+08:00,26.20999,32.93977,10.0,708.8029,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:15:00+08:00,26.11789,32.94236,10.0,706.7492,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:16:00+08:00,26.16888,32.94488,10.0,704.6819,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:17:00+08:00,26.10547,32.94735,10.0,702.6013,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:18:00+08:00,26.12915,32.94976,10.0,700.5073,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:19:00+08:00,26.08505,32.95212,10.0,698.3999,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:20:00+08:00,26.03779,32.95442,10.0,696.2792,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:21:00+08:00,25.99268,32.95667,10.0,694.1453,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:22:00+08:00,25.98694,32.95886,10.0,691.9982,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:23:00+08:00,25.99994,32.96099,10.0,689.8379,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:24:00+08:00,25.91096,32.96307,10.0,687.6644,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:25:00+08:00,25.86894,32.96508,10.0,685.4779,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:26:00+08:00,25.93895,32.96705,10.0,683.2783,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:27:00+08:00,25.88389,32.96895,10.0,681.0657,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:28:00+08:00,25.8991,32.9708,10.0,678.8402,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:29:00+08:00,25.79943,32.9726,10.0,676.6017,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:30:00+08:00,25.82388,32.97433,10.0,674.3503,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:31:00+08:00,25.7695,32.97601,10.0,672.0861,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:32:00+08:00,25.76291,32.97764,10.0,669.8091,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:33:00+08:00,25.77782,32.97921,10.0,667.5194,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:34:00+08:00,25.73066,32.98072,10.0,665.2169,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:35:00+08:00,25.7194,32.98217,10.0,662.9018,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:36:00+08:00,25.70229,32.98357,10.0,660.5741,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:37:00+08:00,25.67489,32.98491,10.0,658.2337,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:38:00+08:00,25.65626,32.98619,10.0,655.8809,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:39:00+08:00,25.63531,32.98741,10.0,653.5156,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:40:00+08:00,25.57492,32.98858,10.0,651.1378,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:41:00+08:00,25.57701,32.9897,10.0,648.7476,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:42:00+08:00,25.56339,32.99075,10.0,646.3451,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:43:00+08:00,25.50289,32.99175,10.0,643.9302,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:44:00+08:00,25.56846,32.99269,10.0,641.5031,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:45:00+08:00,25.52234,32.99358,10.0,639.0638,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:46:00+08:00,25.44731,32.9944,10.0,636.6124,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:47:00+08:00,25.45433,32.99518,10.0,634.1488,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:48:00+08:00,25.46953,32.99589,10.0,631.6731,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:49:00+08:00,25.4193,32.99655,10.0,629.1854,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:50:00+08:00,25.3848,32.99714,10.0,626.6857,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:51:00+08:00,25.3744,32.99769,10.0,624.1741,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:52:00+08:00,25.37878,32.99817,10.0,621.6506,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:53:00+08:00,25.30417,32.9986,10.0,619.1153,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:54:00+08:00,25.34374,32.99897,10.0,616.5682,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:55:00+08:00,25.28097,32.99929,10.0,614.0094,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:56:00+08:00,25.29915,32.99954,10.0,611.4388,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:57:00+08:00,25.25031,32.99974,10.0,608.8567,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:58:00+08:00,25.26301,32.99989,10.0,606.2629,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T14:59:00+08:00,25.21442,32.99997,10.0,603.6576,10.0,25,ON,50,32.0,40.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:00:00+08:00,25.18137,33.0,0.0,601.0408,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:01:00+08:00,25.22103,32.99997,0.0,598.4125,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:02:00+08:00,25.19605,32.99989,0.0,595.7729,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:03:00+08:00,25.21139,32.99974,0.0,593.1219,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:04:00+08:00,25.27163,32.99954,0.0,590.4596,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:05:00+08:00,25.29951,32.99929,0.0,587.7861,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:06:00+08:00,25.30248,32.99897,0.0,585.1014,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:07:00+08:00,25.36861,32.9986,0.0,582.4055,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:08:00+08:00,25.39524,32.99817,0.0,579.6986,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:09:00+08:00,25.37173,32.99769,0.0,576.9806,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:10:00+08:00,25.38766,32.99714,0.0,574.2517,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:11:00+08:00,25.4126,32.99655,0.0,571.5118,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:12:00+08:00,25.46163,32.99589,0.0,568.761,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:13:00+08:00,25.45333,32.99518,0.0,565.9994,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:14:00+08:00,25.53329,32.9944,0.0,563.227,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:15:00+08:00,25.50689,32.99358,0.0,560.4439,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:16:00+08:00,25.55988,32.99269,0.0,557.6502,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:17:00+08:00,25.53789,32.99175,0.0,554.8458,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:18:00+08:00,25.53367,32.99075,0.0,552.0308,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:19:00+08:00,25.62646,32.9897,0.0,549.2054,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:20:00+08:00,25.62367,32.98858,0.0,546.3695,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:21:00+08:00,25.67475,32.98741,0.0,543.5232,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:22:00+08:00,25.70536,32.98619,0.0,540.6665,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:23:00+08:00,25.71473,32.98491,0.0,537.7995,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
2026-07-15T15:24:00+08:00,25.74038,32.98357,0.0,534.9223,0.0,26,ON,50,0.0,0.0,SYNTHETIC_NOT_MEASURED,
